"order_id","order_estimated_delivery_date","order_delivered_customer_date","days_late"
"e2efd05161881ff66ece867b9221e6df","2018-03-15 00:00:00","2018-03-25 16:48:46",10
"a2c2158d6a2596315ca45703207e97c4","2017-06-23 00:00:00","2017-06-26 12:41:52",3
"a594e1f484d5b84270ff28ad578632d2","2018-04-06 00:00:00","2018-04-11 10:52:23",5
"96c0941a87f12624bbaa976c3cb81ca2","2018-06-08 00:00:00","2018-06-15 21:14:54",7
"bced00a55bb6ecdb3c4a181b43ddf3e7","2018-04-12 00:00:00","2018-04-16 22:28:30",4
"8055e039e3e86f6328082ea948230520","2018-04-27 00:00:00","2018-05-08 17:04:00",11
"88fb1f364095174f013123c8a3781c31","2018-08-17 00:00:00","2018-08-21 18:19:01",4
"5042f28675b7eedd6c772f3c0df075f1","2017-12-15 00:00:00","2017-12-19 18:41:14",4
"f3de0893c636179ae92136f971523452","2018-08-09 00:00:00","2018-08-10 00:21:54",1
"6c636e8cee90bf0aac0ec71c90f873e3","2017-10-06 00:00:00","2017-10-09 12:33:12",3
"88879beae0f0296595d49325ad667489","2017-07-03 00:00:00","2017-07-06 12:41:54",3
"e15ea1f7534d809bdc05d3c5ecedf24c","2018-06-01 00:00:00","2018-06-05 22:34:35",4
"062b1b23a7928be5abeb406e5889e08e","2018-04-23 00:00:00","2018-05-08 20:19:01",15
"078e048ccc8dc8b449dedc064b860b0f","2017-07-05 00:00:00","2017-07-10 10:57:56",5
"8f0937285bd1bba4cfc8332ee467b490","2018-04-02 00:00:00","2018-04-06 22:05:26",4
"64669840d01cf19228dbb0bcecfc638e","2018-08-09 00:00:00","2018-08-10 22:38:28",1
"b239d7a386db8ffed15c72578e9d3cac","2017-09-14 00:00:00","2017-09-19 15:07:57",5
"fe9eb7fc7765ab4b09f817fda0b63089","2018-01-02 00:00:00","2018-01-13 00:45:24",11
"131bcb82ecd96d251fa7eb8bb1f1baca","2017-10-02 00:00:00","2017-10-07 11:37:32",5
"3c6c4d8395cd1b0c68ffa02fa1446367","2018-08-10 00:00:00","2018-08-15 17:58:41",5
"83df1c60b1394882b9a376fa1ddd152c","2017-06-28 00:00:00","2017-07-05 15:39:44",7
"dbb786efd821d7f903d79cb502ba3083","2018-08-08 00:00:00","2018-08-13 16:54:31",5
"b095c03b6a10243a06c58f3f8d2b668f","2018-02-19 00:00:00","2018-02-21 22:03:42",2
"49be32fc8ebc94c8e0de530d87883bb4","2018-03-27 00:00:00","2018-03-28 17:47:41",1
"fe5ec7a1127620c4aea8f40033e7cfbc","2018-03-14 00:00:00","2018-03-15 00:39:31",1
"ebca4856d6b3b849437fe99d11633d25","2018-04-24 00:00:00","2018-04-30 20:39:38",6
"7ff63764a6de6e9a5fde1c76cf5650a7","2017-07-13 00:00:00","2017-07-19 20:57:53",6
"b1bd0e86ea8b4060e4e7c5684202b656","2017-12-06 00:00:00","2017-12-18 23:57:24",12
"d75ec4cf8c3c2afb8cd60498e725dfe3","2017-08-21 00:00:00","2017-08-23 19:42:42",2
"279eab1ce88064419806859e4575a10e","2017-05-10 00:00:00","2017-05-18 05:59:41",8
"56137cd32ae890d2f8f4c0b770da009f","2018-03-29 00:00:00","2018-04-03 16:02:50",5
"f65f13aa0f61098cebf314daa13a51da","2018-01-08 00:00:00","2018-01-18 12:43:58",10
"5d111a2da7b316aa34aadd1fb06b483a","2018-06-05 00:00:00","2018-06-11 16:11:56",6
"db10e5b34779ebe39e1bc929469eb841","2018-08-14 00:00:00","2018-08-21 11:28:49",7
"33238b56832a1ff5396fff8bd2a44ede","2018-03-21 00:00:00","2018-04-04 23:33:05",14
"4325abb4e925f2765e6874e9788392f4","2018-03-23 00:00:00","2018-04-12 12:11:52",20
"1ae9416cc460b54e019ac44ba53f5b1b","2018-03-20 00:00:00","2018-04-03 20:51:31",14
"749238696f501c747fe013b2a5fa014c","2018-03-23 00:00:00","2018-03-27 23:52:46",4
"938ae4cc3e41fb0e80467cbd9b3b0b32","2018-04-30 00:00:00","2018-05-16 23:17:33",16
"9093d1fda3e04c4f34b2cd7b0fc18549","2018-06-14 00:00:00","2018-06-18 19:38:39",4
"7b2e128ff26556462b7d217f1b67600b","2017-11-17 00:00:00","2017-11-22 22:58:28",5
"19b37f1efa2ddaf265496e78e245c19a","2018-08-15 00:00:00","2018-08-18 02:32:16",3
"b31c7dea63bb08f8cdd1ec32514ccf0b","2017-10-19 00:00:00","2018-02-05 21:25:43",109
"d83ed20d296bdd288f45b29843643bc9","2018-03-21 00:00:00","2018-03-27 15:48:50",6
"fde8ee361a63b2ee323ac574ee41524f","2017-10-05 00:00:00","2017-10-11 18:46:50",6
"61d6fb5d839877cf9795ee80fd081935","2018-05-07 00:00:00","2018-05-21 20:49:48",14
"eeecf0540c4a674f123d57397790b15e","2018-04-25 00:00:00","2018-05-09 11:48:50",14
"a4765431be6613d760a9cf57da14b9ce","2017-11-14 00:00:00","2017-11-21 20:59:54",7
"26298a4e971b2abb0e472ae55f3a6cd0","2018-04-18 00:00:00","2018-04-23 21:18:26",5
"3b4ccaa47ae0c0d6966133bcdb0c8ad4","2017-12-27 00:00:00","2017-12-29 15:43:34",2
"5dc4e4e9a4f28d5bda7879562fece272","2018-02-07 00:00:00","2018-02-10 01:32:11",3
"26ac15c4f69145c3a0ce4f2ebccd2a84","2017-12-26 00:00:00","2017-12-27 19:07:43",1
"6a83e5c040d9fc9d14c1035925ecee1f","2018-07-25 00:00:00","2018-07-27 16:48:39",2
"f390346ecbf61a6b81b92017a7410df1","2017-11-24 00:00:00","2018-01-26 12:51:50",63
"f23681a0fffdb8051c674707c7e912ef","2018-08-06 00:00:00","2018-09-21 23:46:29",46
"4516299f280a0f30720256ae0cd592d6","2017-10-09 00:00:00","2017-10-18 13:05:45",9
"5209e430c4a82e1eb7cd636ecbb573a3","2017-11-09 00:00:00","2017-11-21 23:04:42",12
"f3d641d9bf49ba992b999d270bef052b","2018-04-24 00:00:00","2018-05-04 23:22:17",10
"5e3f975c4be17dfadd26987a66fd8061","2017-06-27 00:00:00","2017-07-04 14:45:49",7
"64bf74354f2ce35678e99356584d3a2f","2017-10-24 00:00:00","2017-10-26 23:03:11",2
"9c2b756025a127a4db2a4b13281664f6","2018-03-19 00:00:00","2018-03-23 18:41:57",4
"02440f65dc09737b491463739c347446","2018-03-19 00:00:00","2018-04-03 20:38:46",15
"3c22fe6868c666f6a4edc2c5456c26aa","2017-12-20 00:00:00","2018-01-17 12:47:45",28
"d784639512baf997ba554af514e51246","2017-11-07 00:00:00","2017-11-16 23:02:26",9
"e4a8c46a68d36806c7eece77ed233a3d","2017-12-07 00:00:00","2017-12-15 21:09:22",8
"0fc2805c054f060f9b7db454927b5024","2018-03-07 00:00:00","2018-03-11 16:50:33",4
"dcc806fad366274f6fbfc81da473b307","2017-12-26 00:00:00","2018-01-03 17:48:58",8
"e79714832b01797085c10409669150d5","2018-08-09 00:00:00","2018-08-13 16:12:25",4
"56203ab8c919f019d69bac51794e296d","2017-12-14 00:00:00","2017-12-20 21:57:13",6
"43f8e020752c67130ddf027e0297291a","2017-02-22 00:00:00","2017-03-10 05:41:43",16
"1b1cfac7fddb9f3b9f9021fd182a557b","2018-03-20 00:00:00","2018-03-26 23:08:57",6
"6bc3888289830fea0d2ed7c54501fbea","2017-05-05 00:00:00","2017-05-11 09:41:29",6
"24226bb79f1be40c60396cd457ada96e","2018-06-07 00:00:00","2018-06-12 14:38:41",5
"2372e039a79fcd32009462cf86c2616f","2017-09-04 00:00:00","2017-09-19 15:54:47",15
"3b80f5f8f9c4664e52e228a8ce5752f9","2018-03-13 00:00:00","2018-03-19 15:26:30",6
"50dfd1d8502e5ef282d85dd49cee6db5","2018-07-31 00:00:00","2018-08-03 18:43:46",3
"e4309eeca1cfe3c6df5a187c38817a5c","2018-07-03 00:00:00","2018-07-20 18:51:20",17
"df5c9b471c8cb2bf4fd5d986d8811ed1","2017-10-05 00:00:00","2017-10-06 21:42:11",1
"7cce12147e61d695697db09de514a27f","2018-01-22 00:00:00","2018-01-23 21:29:06",1
"fdc4c75dff7c1545dd19c597436d6f1e","2017-10-02 00:00:00","2017-10-11 21:34:25",9
"c679466a1ba6a8bdedcb2396f9e1dcbd","2018-03-16 00:00:00","2018-05-21 12:18:22",66
"86a0962f08397e9524a60256d2bce32d","2018-04-04 00:00:00","2018-04-05 18:38:51",1
"2bd2198690a2c150fe5fdc4e064ba521","2018-03-19 00:00:00","2018-03-20 23:34:54",1
"73cc50f6da428df1584e69d6e07c7884","2018-04-12 00:00:00","2018-04-16 20:38:53",4
"18e3a35aeb0cef53ac06a61f65c1f76b","2018-03-07 00:00:00","2018-03-11 15:18:23",4
"1d14bb358f43b14725c70bdc035ce24e","2018-03-27 00:00:00","2018-03-28 21:22:43",1
"d905856c062516e1bd43377034e5c615","2017-10-11 00:00:00","2017-11-03 12:32:33",23
"ae78d443f07cc7da4cb961f34f1bc6a8","2017-09-27 00:00:00","2017-10-02 11:04:04",5
"6401cfe160d72392195bd6e311a582cd","2018-03-16 00:00:00","2018-03-24 17:02:43",8
"81896eba4fe92a3bb71bcf392296f77f","2017-12-20 00:00:00","2017-12-22 17:17:59",2
"a4c7457da912c852dfb94cca5f35603a","2018-03-09 00:00:00","2018-03-19 19:04:18",10
"e1da6a380c23eec0e20231c7b695f47e","2018-03-23 00:00:00","2018-04-11 20:18:23",19
"ce101239d4d3c22d02503fc803c73be6","2018-05-14 00:00:00","2018-05-23 13:48:41",9
"d247ca22fce9ccacbc4adb556e4083f7","2017-12-01 00:00:00","2017-12-10 10:41:44",9
"a9ef87f686349168d7b25621bac29d5e","2018-01-26 00:00:00","2018-01-31 02:18:33",5
"889f4a91a6dd40de2cff5139cf2da1e6","2017-12-15 00:00:00","2017-12-20 00:43:25",5
"b4a53c6fa9bc78adf59983a160f5470f","2018-05-28 00:00:00","2018-05-29 15:14:40",1
"06a05e46d787299f6277bfcb590f2ef5","2018-01-29 00:00:00","2018-02-03 15:18:59",5
"93bc6f18eba5e96c71ba3d04e1e8f5d4","2018-04-02 00:00:00","2018-04-06 17:20:46",4
"6a3c03b4d8dd9b6cf04b7c09c5cf6627","2018-01-02 00:00:00","2018-01-10 19:57:08",8
"c0b2c20ed167622980ba4586d4f60168","2018-04-23 00:00:00","2018-05-07 12:31:03",14
"730e2dc2bec23dbf9b0594dc01b26ec3","2018-08-20 00:00:00","2018-08-22 00:48:49",2
"d3310038bbf991ce02501a51022f5283","2018-08-23 00:00:00","2018-08-28 01:07:29",5
"29d0a6fb5e4342bc5bd0cd7ac3bb98f3","2018-01-02 00:00:00","2018-01-12 21:07:22",10
"e9df66519c360c741bedc488149685e9","2018-04-05 00:00:00","2018-04-10 19:58:48",5
"ee4f89a4d2cea2a4910f24c491696af1","2018-04-24 00:00:00","2018-04-27 18:36:42",3
"440210629ba4e9e0358429778cefe8b0","2018-05-22 00:00:00","2018-05-25 21:18:48",3
"43f6604e77ce6433e7d68dd86db73b45","2018-06-06 00:00:00","2018-06-13 14:28:34",7
"69379af9891c9ba98d3262eb100ea809","2018-03-28 00:00:00","2018-04-03 01:51:12",6
"35b6b0272ca66bd5fef6d110463c40cc","2018-06-01 00:00:00","2018-06-09 17:28:36",8
"6720f247b0f2c3d495cc9da6001abdd7","2018-04-18 00:00:00","2018-04-19 16:03:42",1
"efac22dd2be7399535968466224f162d","2018-05-24 00:00:00","2018-06-08 12:58:40",15
"5642f00882c2ab59e001778dc483135f","2018-03-07 00:00:00","2018-03-23 20:34:34",16
"509f828e4a4b823e3b6d282400e52add","2017-05-15 00:00:00","2017-05-17 15:22:35",2
"5933eca8bf39eb9b770be4f92e295796","2018-01-17 00:00:00","2018-01-25 23:06:00",8
"e102b2494339fab55c3daf18187409a6","2017-08-11 00:00:00","2017-08-18 18:46:44",7
"c3a151fc45138447691e8231ffbca189","2018-03-22 00:00:00","2018-04-06 19:42:40",15
"d5aa77f5eed8acdd598a687ccc27cfa8","2017-10-24 00:00:00","2017-10-31 12:15:06",7
"2d1bec8cfa830e47e6267b4e3c329dbd","2018-03-19 00:00:00","2018-03-20 19:38:48",1
"82a6e2f5082bd48943674373f6a0fc9a","2018-02-16 00:00:00","2018-03-08 14:36:54",20
"19f876202a3c47556d275e9905d4400c","2018-03-23 00:00:00","2018-03-28 20:26:42",5
"585349a68c2e7d50092eb35c60f019da","2018-06-07 00:00:00","2018-06-12 15:41:28",5
"a3cbfbf2c6364b1c16f1c0ce8f6fd306","2018-01-26 00:00:00","2018-01-29 19:48:57",3
"30da20eacd71a5e8cac16c775ef72984","2018-03-05 00:00:00","2018-03-13 00:32:50",8
"a5f8c36187658cd37c05515c06cdd941","2018-08-07 00:00:00","2018-08-10 02:37:35",3
"e0d2a8f85504cc90d52a2ca9a8e64f28","2018-03-01 00:00:00","2018-03-10 17:58:43",9
"ada302d82697f51b2373ac6da3131588","2018-05-24 00:00:00","2018-05-28 17:23:05",4
"bc9c2fb123725ad0d99fb76888543245","2018-07-24 00:00:00","2018-08-08 00:56:38",15
"866854be801db6f81ba03727c03615ed","2018-03-23 00:00:00","2018-04-09 17:41:59",17
"958261a4492225848848d654759efa34","2017-08-07 00:00:00","2017-09-02 12:07:59",26
"8d2e2f8961edaf0d8c1af2217a872726","2017-12-18 00:00:00","2017-12-27 21:42:13",9
"7dfc0c4ee8e0efa633fe97c0409da2ea","2017-12-18 00:00:00","2017-12-20 21:10:29",2
"d3b7594cc1a07125979df784dbec5c5e","2018-08-03 00:00:00","2018-08-15 20:56:34",12
"3832c983d516d747e824818b16728006","2018-06-08 00:00:00","2018-06-09 12:32:34",1
"3660db6c1a7919853db1ef6f820a301e","2018-01-10 00:00:00","2018-01-26 17:55:23",16
"6bdd13c1e2758ecdfa89cf84fef532bd","2018-08-07 00:00:00","2018-08-09 01:28:47",2
"76488d1a3fac0eda31bb3e5f9a31cc3a","2017-12-14 00:00:00","2017-12-21 15:54:41",7
"fd0ac58dfd0c4a3034ec2fe3e6200fce","2018-03-21 00:00:00","2018-04-05 22:26:25",15
"32805b94a882eabc129b1d2fd5bd2dfa","2018-04-20 00:00:00","2018-04-21 01:33:01",1
"cf8ed2e1892b687d2ab983835459a604","2018-05-25 00:00:00","2018-06-07 19:20:54",13
"68233f255c4f267082b2fc19f6449977","2017-05-11 00:00:00","2017-05-15 14:04:05",4
"7482f12f16a862671e5e3951ef33d2c1","2017-06-22 00:00:00","2017-07-06 09:47:41",14
"a11f86f65cf0246aa8d08f7a6b60973d","2018-04-05 00:00:00","2018-05-03 20:52:32",28
"91415c7eb3a9313812484623efc7ee27","2017-03-27 00:00:00","2017-04-11 14:03:40",15
"4a2d2e4b9b76f135b1e266f10d8de0ac","2018-03-05 00:00:00","2018-03-13 20:48:39",8
"302ba220a9388d22b3f036a1b9919b3f","2018-01-02 00:00:00","2018-01-23 00:52:54",21
"56030114e560e8093abc06e38626e871","2017-11-23 00:00:00","2017-11-30 21:04:02",7
"5adb5eb1fe82008e15f6eca420111c7b","2018-04-18 00:00:00","2018-04-24 21:04:09",6
"8ff20d37027a8cfec2d000bef37ec50e","2017-12-19 00:00:00","2017-12-29 13:17:06",10
"b1791785e507945110408ae91ef3fa18","2017-12-18 00:00:00","2018-01-04 21:53:14",17
"5adb95fe0aa8a0d29d029194724df6b7","2017-10-16 00:00:00","2017-10-17 22:23:20",1
"87ec13ef07cdf6f1e35508ad1057947e","2018-03-26 00:00:00","2018-04-04 15:26:49",9
"6552ae78f1de31bcde1fc2cfcab0d25d","2018-06-07 00:00:00","2018-06-18 20:34:58",11
"adb8036d8a5a923d533101a9a7397523","2018-08-21 00:00:00","2018-08-28 18:32:11",7
"21bdc97768bc2e7a3e428d0ede7deb85","2018-04-03 00:00:00","2018-04-06 19:20:49",3
"6c187a778a170f2bc6beac3979e3a81c","2018-04-11 00:00:00","2018-04-16 18:14:28",5
"7cefff4bf786909dba88110841d3b39c","2017-12-08 00:00:00","2017-12-18 14:35:37",10
"2591f6277be80b0c25627c745ec900c4","2018-08-14 00:00:00","2018-09-03 15:24:34",20
"fc06766875a10376c5a1f0b4c0320dac","2017-06-26 00:00:00","2017-06-28 14:09:18",2
"dc03cba6a1d6cf5c28d1fde5dab9a0bd","2017-08-09 00:00:00","2017-08-18 20:32:08",9
"bf866aa88acb3c2595d0627c7a6bedf7","2018-04-25 00:00:00","2018-05-03 15:11:54",8
"af88a4bca5075cdda8da09cc6c55635f","2017-12-15 00:00:00","2017-12-19 21:14:32",4
"76279ee78a4924f44a3a83ef23b169b8","2017-03-17 00:00:00","2017-04-05 19:32:59",19
"ab89bb4480224d68ca99f20929ab77ac","2017-12-29 00:00:00","2018-01-02 12:34:04",4
"84e18f4b5b541150af97e94f3cc0b2a7","2017-11-01 00:00:00","2017-11-06 21:09:20",5
"be1693153a2546fb409f9520c6e83703","2018-03-15 00:00:00","2018-03-27 22:08:50",12
"d6ffe2b49a34a724f0b9bd6bb80529d2","2018-07-17 00:00:00","2018-08-08 12:21:53",22
"2353193a857232c5eb9a7604fc505089","2017-12-21 00:00:00","2018-01-04 19:39:25",14
"db2c7430f7ab0de1860b953f210f67c5","2018-03-21 00:00:00","2018-03-28 01:04:45",7
"3ad46243d0ff8b18130628555fee1f68","2018-03-14 00:00:00","2018-03-18 15:05:05",4
"1edf98fefd6006f56d46ffb5ce962831","2018-01-08 00:00:00","2018-01-19 01:46:29",11
"8225d8c9d91972ec1fbddf159ec4cd7c","2018-02-07 00:00:00","2018-02-15 18:23:59",8
"87fdbf51d1ca05cd443a8cbc44c1f5ee","2017-11-14 00:00:00","2017-11-27 19:51:43",13
"3ca5fa29d024e3690f532e492d590cc1","2017-09-27 00:00:00","2017-10-03 21:18:26",6
"c79900d1005d1a8fdaa9f25cd94e5110","2018-03-20 00:00:00","2018-03-23 17:17:23",3
"dfa6eead1006319e9774de25417757a7","2018-06-07 00:00:00","2018-06-20 15:12:04",13
"e277b1138569691c38391eeb121f3176","2018-06-05 00:00:00","2018-06-12 15:37:49",7
"8ae0da24fb052b94dbf0d5c1527cda13","2018-04-19 00:00:00","2018-04-26 16:48:30",7
"593823b9588a494c8015438b207ee60a","2018-01-12 00:00:00","2018-01-15 23:52:08",3
"837b75362f8a7c08c85182dfd16cb72d","2018-08-09 00:00:00","2018-08-15 01:38:58",6
"d0269d8e6e340202e519f59cefeb094d","2017-09-28 00:00:00","2017-10-05 17:48:03",7
"cad07bb1dea448e4277d6bb42be1c1af","2017-12-22 00:00:00","2017-12-28 19:17:58",6
"d8871dabf991b93f323970274f492e85","2017-12-29 00:00:00","2018-01-11 21:37:05",13
"febcb6742e4652312e996b6bc7fbcdd8","2018-03-27 00:00:00","2018-04-13 22:46:35",17
"57d9af1de34ab593d3ecb3c06abfc12a","2018-04-09 00:00:00","2018-04-11 11:25:48",2
"ffecd5a79a0084f6a592288c67e3c298","2018-03-22 00:00:00","2018-03-29 14:37:05",7
"ce3a36c0bcc4edf5c49a0a29b3da3963","2018-03-22 00:00:00","2018-05-09 23:08:44",48
"e339db2b9261f6f0d9d9f1c41b629050","2018-03-13 00:00:00","2018-03-15 19:56:38",2
"b7052b027c0d0f9034f466378c59248d","2018-06-21 00:00:00","2018-06-26 18:58:32",5
"89243c8b1f29ba7a225bdad8061fb473","2018-08-21 00:00:00","2018-09-03 23:37:44",13
"a0bba9f8b36a29b7ee6af6df702b309d","2017-05-04 00:00:00","2017-05-31 04:33:46",27
"8ce09fabe89667119f813bcaa531e675","2018-08-09 00:00:00","2018-08-16 19:34:23",7
"8f0a30876e1febd0d9d5743b349c8e26","2017-10-24 00:00:00","2017-11-09 17:59:02",16
"b547355b98adcc9a318e3c1c386fc737","2017-12-05 00:00:00","2017-12-14 15:10:12",9
"68a78b552ddca86cb9bb2725c390b28c","2018-02-16 00:00:00","2018-02-25 16:22:28",9
"de92a2b76032cad82c67bdeda8f8b8de","2017-12-18 00:00:00","2017-12-19 20:34:27",1
"fa86f95c2bce5958b1d9236da9f96926","2018-03-16 00:00:00","2018-04-09 23:38:51",24
"9ef5ae9f2a3b5c7cd4858cf4ffdc1b9c","2018-01-04 00:00:00","2018-01-16 15:11:45",12
"97a982d424741dfe24bc1ca5d943ad70","2017-12-26 00:00:00","2018-01-09 22:04:15",14
"2049616726f9272f1d1456285ad13cf5","2018-03-13 00:00:00","2018-03-22 20:12:57",9
"7e131886d59cb8a02c847ed61228fd8c","2017-04-06 00:00:00","2017-04-10 14:55:49",4
"e22a05fe5e9468a3bc9527967feeb3c9","2017-09-15 00:00:00","2017-09-20 18:49:23",5
"aa00b2ae7dc9fb5471ecb331f2fa656a","2018-03-29 00:00:00","2018-04-21 17:48:50",23
"dc32acbe8d41196887e5d7ac6c2972bd","2018-04-03 00:00:00","2018-04-12 20:52:41",9
"fdb1650647bf87804d19ec387bd4304b","2018-03-14 00:00:00","2018-03-15 00:18:57",1
"b0ea6041ac66a83e6a8508f3954edf91","2018-03-22 00:00:00","2018-03-23 18:56:50",1
"5c2049caca936695cfa43805ebe7d8e3","2018-03-15 00:00:00","2018-03-20 18:18:31",5
"a6e88e8981bb9dbb574107cfd606e4ba","2018-01-10 00:00:00","2018-01-21 14:42:49",11
"7f1308d4daa38317363931054a0358f3","2018-03-14 00:00:00","2018-03-15 18:54:48",1
"60648fdf5b85f552e8aed95a6173d6b6","2018-04-06 00:00:00","2018-04-18 02:32:02",12
"c8e84603674d71b14595773f1374773d","2018-08-21 00:00:00","2018-08-25 00:47:50",4
"e64e0f28c8abfe6f9a018e383c11c428","2018-04-17 00:00:00","2018-05-09 21:24:36",22
"7989e2c3bb311324f824d365b87fa0cf","2017-10-03 00:00:00","2017-10-10 17:54:19",7
"3ef6bcdda6193f8657168ba7e8b3e948","2017-12-05 00:00:00","2017-12-11 20:38:51",6
"e6f4802ce2213981609f7384568b3a1d","2017-09-18 00:00:00","2017-09-20 20:15:48",2
"ae2268b7be14ac244c81a598e338a356","2017-09-29 00:00:00","2017-10-04 18:22:42",5
"85d32072051813056a0a92fdef601cbb","2018-04-27 00:00:00","2018-05-07 20:37:59",10
"e38f48f35b9cec88386035b2ff883527","2018-03-06 00:00:00","2018-03-07 20:32:28",1
"8f7f000c35c951ac51ce055b965ef2c9","2018-04-06 00:00:00","2018-04-11 19:48:48",5
"d0a13158f5857572b99f8f9c6be9cfa5","2018-03-26 00:00:00","2018-04-30 19:14:43",35
"d592b9dfd1c2dba8bbf5f398c6aaa65b","2017-10-06 00:00:00","2017-10-11 20:47:49",5
"599647f3b1e2a0c0f0d2471bf9e9e353","2017-06-22 00:00:00","2017-06-28 15:38:47",6
"b35a771164a9defa3b4767f1b66918b1","2018-07-31 00:00:00","2018-08-03 10:03:31",3
"03af60619b8abd880dd136ed837be800","2018-04-06 00:00:00","2018-05-08 19:02:19",32
"c711d7f26c4563f427379e7ed3bfdc51","2018-04-18 00:00:00","2018-05-11 21:34:22",23
"a41147091da0a907ca54accc4bf5b231","2017-11-22 00:00:00","2017-12-07 22:11:18",15
"b5ce2ab79c7923ac899f38c6f48ade42","2017-09-28 00:00:00","2017-10-16 14:52:01",18
"e0429c361ab5500f38ecdc7a37f99955","2018-04-19 00:00:00","2018-04-23 19:16:49",4
"3e452a4a4bd5289e081ae210352500bd","2017-12-08 00:00:00","2017-12-11 23:35:23",3
"88abc7f56b29139888abe397ab368518","2018-01-09 00:00:00","2018-01-23 18:13:49",14
"bd414233109bf4490d08e418ca8b3226","2018-02-22 00:00:00","2018-02-24 00:43:13",2
"dd787ad9c97e5504d6ea0bd294906902","2018-08-29 00:00:00","2018-09-05 22:22:01",7
"82ef901bddb0b3a57a8f2639cba398c2","2017-04-17 00:00:00","2017-04-19 12:29:33",2
"b0b4242ea30f1052f0ab645adc53e415","2018-04-19 00:00:00","2018-04-30 14:47:24",11
"f0eaecfa7f4a74e4227e177eb23ed299","2018-01-16 00:00:00","2018-01-22 22:14:54",6
"f530e66c74816309f2bf8eb5a619b3ab","2017-08-07 00:00:00","2017-08-24 16:08:03",17
"1a292836ced1aa222199c34c883f404e","2018-04-05 00:00:00","2018-04-12 19:27:35",7
"1f7d17608a000d5ba90ed31a6faa231e","2018-01-08 00:00:00","2018-01-09 23:07:28",1
"b4c8c7add8acbdb1bebcae219ab6c141","2018-03-19 00:00:00","2018-04-27 22:28:41",39
"fc8c929edfce9cac492eaf36ee0968b4","2017-06-19 00:00:00","2017-06-27 08:11:16",8
"00d1289d5125017a90e528b5a7cee91f","2018-04-06 00:00:00","2018-06-19 18:42:26",74
"922162cabb84e44a2efa143dd96ef464","2017-09-08 00:00:00","2017-09-19 16:32:51",11
"87999cc2deff757e5f5db42eb840675f","2018-08-14 00:00:00","2018-08-15 21:05:02",1
"37073d851c3f30deebe598e5a586bdbd","2018-06-06 00:00:00","2018-06-15 16:42:30",9
"41fc2cc719b1c2fa7b4b621fe7de9ad5","2018-05-02 00:00:00","2018-05-03 00:51:01",1
"50d6f8533f3af9e65b8f22694ecd96c5","2017-07-05 00:00:00","2017-07-10 14:41:58",5
"efd8fbb5584dbe0c69cc120e0a1e1a35","2018-04-19 00:00:00","2018-04-23 22:42:40",4
"0ffcc7c4e90436e138f698340e3d0e25","2017-12-15 00:00:00","2017-12-29 21:29:33",14
"8ac76b2c458e279fd79101768998c836","2018-03-27 00:00:00","2018-04-02 20:28:27",6
"09903d25ea3d162aeb40057420caa5bb","2017-12-21 00:00:00","2017-12-26 21:33:40",5
"d61c0e8066e7a5a2e6071533b9efdd95","2018-04-03 00:00:00","2018-04-09 23:58:35",6
"5e42950b6aa90d698e75af4e41641386","2017-06-14 00:00:00","2017-06-27 09:32:09",13
"1a2a468a88fbd60a59aae3fc94bcf40d","2018-05-23 00:00:00","2018-05-29 21:33:00",6
"0c3da4384feb21f0def324b1b7d6f082","2017-12-01 00:00:00","2017-12-04 23:22:38",3
"90b22de691552b213f33c2a25c74c413","2017-05-29 00:00:00","2017-06-05 18:19:34",7
"4882f3ba2955233931dbfa02945db130","2017-12-19 00:00:00","2017-12-30 01:42:10",11
"43ac8d91a0749b176f9c311545881aa7","2018-01-19 00:00:00","2018-02-01 16:12:12",13
"19ed69d3a61ae0fccfc6680129b94f10","2018-04-03 00:00:00","2018-04-07 17:20:47",4
"89e02379eee525e09813dc8e5ba99213","2018-03-23 00:00:00","2018-04-04 02:49:02",12
"af6ed18f03a877659659ed9467c7cd9e","2017-03-20 00:00:00","2017-03-21 05:25:31",1
"ab6c2b531e877fad84a31aa845bc9345","2018-03-08 00:00:00","2018-03-11 18:42:37",3
"0b01066982af6f2681ea9b0169f0d987","2018-04-06 00:00:00","2018-04-13 16:47:01",7
"a5f588c27a89f3717988ca093e02ba3d","2018-01-08 00:00:00","2018-01-13 01:13:42",5
"88e06e052985636ec90e5e7337150b62","2018-05-30 00:00:00","2018-06-12 18:09:24",13
"7a301f27a543e77e6176456966c66e2c","2018-04-02 00:00:00","2018-04-05 15:18:33",3
"e8f1e6bc58ce50eb224d5ea7408a88c0","2018-06-04 00:00:00","2018-06-11 09:46:28",7
"38d1046513a150583e3f00f86212d3c9","2018-01-09 00:00:00","2018-01-11 22:49:18",2
"6f95997d009a6c89f18029f779a6de56","2018-03-06 00:00:00","2018-03-18 16:19:43",12
"e2bd28bec2c4b78b6b39dd0cda08c177","2018-06-05 00:00:00","2018-06-07 14:08:39",2
"6c5d1e03493316b72304f07834a03325","2018-07-11 00:00:00","2018-07-17 16:32:20",6
"1d496c62bf852e069018c2b038064949","2017-12-19 00:00:00","2018-01-13 15:38:14",25
"90ae645ceacd8832133a491224beb6b1","2017-12-18 00:00:00","2017-12-21 14:06:38",3
"8375044308874af1c50719ecaee3786d","2018-01-10 00:00:00","2018-01-17 22:12:51",7
